first_name,last_name,GP,GAA,save_pct,W,L,T,SO,TOI,SVS,team
Dominik,Wasik,29,2.48,.906,14,10,3,3,1668,665,Air Force Academy
Carter,Clafton,6,4.00,.886,1,3,1,0,240,124,Air Force Academy
Toby,Hopp,1,13.30,.722,0,0,0,0,23,13,Air Force Academy
Connor,Hasley,23,3.08,.909,10,10,0,0,1268,652,Arizona State Univ.
Samuel,Urban,15,3.49,.907,4,9,1,1,774,439,Arizona State Univ.
J.J.,Cataldo,29,2.34,.925,11,13,5,4,1741,842,Army (U.S. Military Academy)
Jacob,Biron,4,2.89,.919,1,1,1,0,208,114,Army (U.S. Military Academy)
Christian,Manz,2,2.00,.938,2,0,0,0,120,60,Augustana Univ.
Joshua,Kotai,32,2.02,.936,18,10,4,5,1934,957,Augustana Univ.
Kolby,Hay,1,,.000,0,0,0,0,,0,Augustana Univ.
Trent,Wiemken,3,1.76,.895,0,0,0,0,68,17,Bemidji State Univ.
Raythan,Robbins,12,2.65,.892,5,5,2,1,725,263,Bemidji State Univ.
Max,Hildebrand,20,2.87,.889,7,12,1,2,1131,432,Bemidji State Univ.
Nick,Bevilacqua,11,1.54,.940,9,1,1,2,664,265,Bentley Univ.
Lukas,Swedin,18,2.30,.917,9,5,4,0,1096,461,Bentley Univ.
Easton,Hesse,3,5.30,.852,0,3,0,0,181,92,Bentley Univ.
Louka,Cloutier,27,2.26,.913,18,8,1,3,1594,627,Boston College
Jan,Korec,4,3.48,.866,1,2,0,0,190,71,Boston College
Alex,Musielak,1,,.000,0,0,0,0,,0,Boston College
Mikhail,Yegorov,30,2.86,.900,13,13,2,2,1722,736,Boston Univ.
Max,Lacroix,4,3.72,.886,1,2,0,0,145,70,Boston Univ.
Steven,Luciano,1,,.000,0,0,0,0,,0,Boston Univ.
Jacob,Steinman,15,2.14,.921,8,3,3,0,843,352,Bowling Green State Univ.
Cole,Moore,13,2.40,.912,5,4,3,1,726,301,Bowling Green State Univ.
Tyler,Palmer,8,2.36,.899,3,2,1,0,382,134,Bowling Green State Univ.
Tyler,Shea,23,3.10,.913,3,17,2,0,1298,703,Brown Univ.
Freddie,Halyk,9,4.36,.881,2,4,0,0,372,199,Brown Univ.
Ryan,Kazmouz,1,,.000,0,0,0,0,,0,Brown Univ.
Petter,Wickström Stumer,11,2.59,.923,6,4,0,1,601,313,Canisius College
Chase,Clark,22,2.79,.903,10,9,2,1,1245,539,Canisius College
Ethan,Robertson,2,5.72,.824,0,1,0,0,63,28,Canisius College
Shane,Soderwall,29,2.77,.897,13,12,3,1,1603,645,Clarkson Univ.
Keenan,Rancier,7,4.07,.841,1,3,0,0,310,111,Clarkson Univ.
Andrew,Takacs,10,3.09,.904,2,5,1,1,505,244,Colgate Univ.
Reid,Dyck,25,3.14,.899,9,12,3,1,1414,660,Colgate Univ.
Danick,Leroux,16,2.80,.900,8,7,1,2,921,387,College of the Holy Cross
Connor,Mackenzie,12,3.11,.891,5,4,1,0,616,261,College of the Holy Cross
Louden,Hogg,8,3.22,.885,1,5,0,1,391,161,College of the Holy Cross
Kaidan,Mbereko,28,2.54,.913,11,12,4,0,1655,730,Colorado College
Jackson,Unger,6,2.77,.900,1,3,1,0,281,117,Colorado College
Beckham,Dempsey,1,,.000,0,0,0,0,,0,Colorado College
Remington,Keopple,6,1.64,.930,3,1,1,0,328,120,Cornell Univ.
Alexis,Cournoyer,22,2.06,.917,15,7,0,0,1280,486,Cornell Univ.
Emmett,Croteau,17,2.04,.919,10,4,3,1,1031,395,Dartmouth College
Roan,Clarke,11,2.12,.899,8,3,0,2,650,205,Dartmouth College
Martin,Holtet Lundberg,19,3.04,.884,5,11,1,2,1007,389,Ferris State Univ.
Hobie,Hedquist,13,4.09,.881,1,10,0,0,674,341,Ferris State Univ.
Noah,Rupprecht,5,4.96,.850,1,4,0,0,278,130,Ferris State Univ.
Ben,Charette,28,2.71,.910,13,13,2,1,1659,758,Harvard Univ.
Evan,Zhang,2,12.22,.714,0,0,0,0,10,5,Harvard Univ.
Rorke,Applebee,29,2.89,.914,10,16,1,1,1658,846,Lake Superior State Univ.
Andrew,Oke,7,4.38,.869,1,4,1,0,315,153,Lake Superior State Univ.
Colin,Ronan,1,0.00,1.000,0,0,0,0,5,2,Lindenwood Univ.
Liam,Beerman,14,3.13,.906,9,5,0,1,805,405,Lindenwood Univ.
Klayton,Knapp,15,4.36,.879,5,9,0,0,867,459,Lindenwood Univ.
Daniel,Duris,28,3.25,.900,12,15,1,2,1586,772,Long Island Univ.
Lukas,Renaud,5,2.64,.886,0,0,0,0,113,39,Long Island Univ.
Carter,Bickle,3,5.19,.827,0,2,0,0,104,43,Long Island Univ.
Salvatore,Evola,10,3.23,.908,3,2,1,0,427,226,Mercyhurst Univ.
Charles-Edward,Gravel,24,3.35,.899,2,19,2,2,1307,653,Mercyhurst Univ.
Michael,Chambre,4,6.08,.858,0,3,0,0,178,109,Mercyhurst Univ.
Henry,Hunt,1,0.00,.000,0,0,0,0,0,0,Mercyhurst Univ.
Max,Lundgren,31,2.66,.915,15,15,1,0,1847,880,Merrimack College
Mathis,Langevin,1,2.00,.938,1,0,0,0,60,30,Miami Univ. (Ohio)
Matteo,Drobac,31,2.64,.913,16,13,2,3,1863,864,Miami Univ. (Ohio)
Trey,Augustine,28,1.96,.932,22,6,0,3,1680,759,Michigan State Univ.
Melvin,Strahl,2,2.00,.927,2,0,0,0,120,51,Michigan State Univ.
Dolan,Gilbert,2,0.00,,0,0,0,0,4,0,Michigan State Univ.
Owen,Bartoszkiewicz,33,2.35,.918,21,9,3,2,1938,848,Michigan Tech
Ryan,Manzella,1,4.66,.867,0,0,0,0,52,26,Michigan Tech
Max,Väyrynen,1,5.06,.857,0,1,0,0,59,30,Michigan Tech
Bryant,Lee,1,,.000,0,0,0,0,,0,Michigan Tech
Alexander,Tracy,31,1.95,.925,16,9,6,3,1880,749,Minnesota State Univ. (Mankato)
Max,Beckford,1,3.00,.833,1,0,0,0,60,15,Minnesota State Univ. (Mankato)
Matthew,Syverson,2,0.00,.000,0,0,0,0,0,0,Minnesota State Univ. (Mankato)
Mitchell,Day,5,2.53,.914,1,0,1,0,214,96,Niagara Univ.
Deivs,Rolovs,18,2.94,.902,6,11,0,1,919,415,Niagara Univ.
Tomas,Anderson,15,3.13,.894,4,9,0,0,786,344,Niagara Univ.
Lawton,Zacher,27,2.04,.934,13,13,1,5,1616,779,Northeastern Univ.
Quentin,Sigurdson,4,2.72,.920,2,2,0,0,242,127,Northeastern Univ.
Matthew,DellaRusso,1,21.30,.667,0,0,0,0,3,2,Northeastern Univ.
Oliver,Auyeung-Ashton,16,2.78,.927,2,12,0,1,820,481,Northern Michigan Univ.
William,Gramme,18,4.25,.894,1,15,1,0,974,579,Northern Michigan Univ.
Max,Weilandt,5,3.43,.870,0,1,0,0,105,40,Northern Michigan Univ.
Jackson,Fuller,1,,.000,0,0,0,0,,0,Northern Michigan Univ.
Kristoffer,Eberly,20,3.50,.879,7,11,1,1,1098,466,Ohio State Univ.
Sam,Hillebrandt,13,3.76,.873,4,7,0,0,703,303,Ohio State Univ.
Josh,Fleming,14,2.29,.932,9,4,1,2,837,437,Penn State Univ.
Kevin,Reidler,16,3.11,.906,11,5,0,0,965,481,Penn State Univ.
Chris,McFayden,1,16.98,.800,0,0,0,0,4,4,Penn State Univ.
Arthur,Smith,16,2.40,.912,8,7,1,0,949,396,Princeton Univ.
Conor,Callaghan,12,2.59,.899,7,3,1,1,648,248,Princeton Univ.
Daniel,Moor,2,2.83,.852,0,1,0,0,85,23,Princeton Univ.
Michael,Simpson,1,1.01,.944,1,0,0,0,59,17,Providence College
John,Parsons,15,2.06,.920,12,2,0,2,844,332,Providence College
Philip,Svedebäck,17,2.32,.918,8,6,2,0,957,415,Providence College
Aaron,Matthews,1,,.000,0,0,0,0,,0,Providence College
Sam,Scopa,2,0.00,1.000,0,0,0,0,10,3,Quinnipiac Univ.
Dylan,Silverstein,13,1.89,.916,8,3,1,2,730,252,Quinnipiac Univ.
Matej,Marinov,22,2.19,.905,17,3,2,2,1314,456,Quinnipiac Univ.
Trent,Burnham,2,0.83,.955,0,1,0,0,73,21,RIT (Rochester Inst. of Tech.)
Jakub,Krbecek,29,2.16,.921,17,11,1,1,1693,707,RIT (Rochester Inst. of Tech.)
Collin,MacKenzie,3,3.90,.815,0,1,1,0,154,44,RIT (Rochester Inst. of Tech.)
Lucas,Massie,10,2.93,.914,5,3,0,2,451,233,Robert Morris Univ.
Charlie,Schenkel,22,2.90,.905,6,12,3,1,1223,564,Robert Morris Univ.
Croix,Kochendorfer,7,4.39,.884,0,3,0,0,246,137,Robert Morris Univ.
Nathan,Krawchuk,21,2.98,.905,6,14,0,1,1186,562,RPI (Rensselaer Polytech. Inst.)
Bruno,Bruveris,13,3.44,.884,3,7,1,0,611,268,RPI (Rensselaer Polytech. Inst.)
Carson,Dorfman,3,4.41,.877,0,1,0,0,109,57,RPI (Rensselaer Polytech. Inst.)
Jack,Spicer,1,0.00,1.000,0,0,0,0,2,2,Sacred Heart Univ.
Teagan,Kendrick,19,2.38,.922,9,7,2,2,1082,509,Sacred Heart Univ.
Ajeetpal,Gundarah,15,2.28,.921,8,5,1,1,843,375,Sacred Heart Univ.
Patriks,Berzins,18,2.81,.909,10,7,0,0,1005,472,St. Cloud State Univ.
Yan,Shostak,18,3.11,.892,6,10,1,2,983,421,St. Cloud State Univ.
James,Gray,1,3.53,.846,0,0,0,0,34,11,St. Cloud State Univ.
Cameron,Smith,10,2.96,.916,5,4,1,0,568,304,St. Lawrence Univ.
Colin,Winn,9,4.50,.883,0,7,1,0,493,278,St. Lawrence Univ.
Mason,Kucenski,15,4.07,.873,2,11,1,0,840,392,St. Lawrence Univ.
Dylan,Ghaemi,1,0.00,1.000,0,0,0,0,13,5,Stonehill College
Connor,Androlewicz,27,3.35,.894,6,19,2,0,1542,727,Stonehill College
Linards,Lipskis,8,3.41,.890,3,2,0,0,370,170,Stonehill College
Samuel,Richard,16,2.84,.904,5,8,0,1,762,338,UMass-Lowell
Austin,Elliott,21,2.96,.886,7,12,0,1,1136,436,UMass-Lowell
Nikola,Goich,1,,.000,0,0,0,0,,0,UMass-Lowell
Brayden,Gillespie,13,2.25,.914,7,3,0,2,694,276,Union College
Cameron,Korpi,21,2.44,.901,12,6,3,3,1205,446,Union College
Brendan,Holahan,3,4.48,.857,0,1,0,0,27,12,Union College
Tyler,Krivtsov,23,3.58,.898,5,16,1,1,1324,697,Univ. of Alaska-Anchorage
Bryant,Marks,4,4.74,.879,0,4,0,0,241,138,Univ. of Alaska-Anchorage
Gergely,Orosz,4,5.87,.850,0,3,0,0,174,96,Univ. of Alaska-Anchorage
Lassi,Lehti,22,2.38,.918,11,9,2,1,1309,581,Univ. of Alaska-Fairbanks
Calvin,Vachon,8,3.57,.886,1,6,0,0,404,187,Univ. of Alaska-Fairbanks
Zakari,Brice,1,6.47,.833,0,0,0,0,9,5,Univ. of Alaska-Fairbanks
Tyler,Muszelik,27,2.08,.932,16,7,4,3,1613,770,Univ. of Connecticut
Kam,Hendrickson,4,2.44,.916,1,2,0,0,197,87,Univ. of Connecticut
Johnny,Hicks,11,1.04,.962,6,0,1,1,463,203,Univ. of Denver
Paxton,Geisel,4,2.34,.917,1,1,0,1,128,55,Univ. of Denver
Quentin,Miller,25,2.39,.916,12,10,2,3,1404,607,Univ. of Denver
Albin,Boija,20,2.59,.899,10,7,3,4,1157,444,Univ. of Maine
Mathis,Rousseau,13,2.70,.891,6,5,0,1,712,262,Univ. of Maine
Jackson,Irving,8,2.75,.934,3,4,0,2,437,281,Univ. of Massachusetts
Michael,Hrabal,23,2.08,.931,15,8,0,4,1358,633,Univ. of Massachusetts
James,Norton,1,,.000,0,0,0,0,,0,Univ. of Massachusetts
Jack,Ivankovic,28,2.16,.922,19,7,1,3,1641,698,Univ. of Michigan
Stephen,Peck,6,2.61,.911,6,0,0,0,344,154,Univ. of Michigan
Julian,Molinaro,1,,.000,0,0,0,0,,0,Univ. of Michigan
Luca,Di Pasquo,22,2.98,.915,8,12,1,1,1269,680,Univ. of Minnesota
Nathan,Airey,12,3.31,.889,3,7,1,0,652,289,Univ. of Minnesota
Ethan,Dahlmeir,7,2.37,.912,5,1,0,0,379,156,Univ. of Minnesota-Duluth
Adam,Gajan,26,2.29,.905,15,11,0,2,1546,562,Univ. of Minnesota-Duluth
Simon,Latkoczy,21,3.22,.902,7,13,0,0,1194,588,Univ. of Nebraska-Omaha
Dawson,Cowan,12,3.21,.901,4,8,0,1,710,347,Univ. of Nebraska-Omaha
Will,Craig,1,,.000,0,0,0,0,,0,Univ. of Nebraska-Omaha
Kyle,Chauvette,29,2.62,.901,12,15,1,4,1672,664,Univ. of New Hampshire
Jared,Whale,3,4.65,.857,1,1,0,0,116,54,Univ. of New Hampshire
Kristian,Coombs,1,,.000,0,0,0,0,,0,Univ. of New Hampshire
Jan,Spunar,20,1.87,.919,15,3,1,4,1186,419,Univ. of North Dakota
Gibson,Homer,13,2.62,.890,9,4,0,0,734,259,Univ. of North Dakota
Nicholas,Kempf,29,3.56,.894,6,18,4,1,1667,835,Univ. of Notre Dame
Luke,Pearson,4,5.23,.869,0,3,0,0,149,86,Univ. of Notre Dame
Jack,Williams,2,5.17,.836,0,1,0,0,104,46,Univ. of Notre Dame
Aaron,Trotter,14,2.39,.910,7,5,1,1,803,322,Univ. of St. Thomas
Will,Ingemann,6,2.85,.890,3,1,1,0,315,121,Univ. of St. Thomas
Carsen,Musser,15,3.19,.883,8,4,2,1,810,324,Univ. of St. Thomas
Aiden,Wright,28,3.00,.897,11,16,0,2,1540,669,Univ. of Vermont
Axel,Mangbo,10,3.37,.881,1,3,0,0,303,126,Univ. of Vermont
Cullen,DeYoung,1,,.000,0,0,0,0,,0,Univ. of Vermont
Daniel,Hauser,26,2.48,.903,16,6,2,3,1427,547,Univ. of Wisconsin
Eli,Pulver,11,3.65,.874,3,5,0,0,493,208,Univ. of Wisconsin
Anton,Castro,1,,.000,0,0,0,0,,0,Univ. of Wisconsin
Hampton,Slukynsky,32,2.25,.916,23,8,1,4,1922,786,Western Michigan Univ.
Kirk,Laursen,1,,.000,0,0,0,0,1,0,Western Michigan Univ.
Gavin,Moffatt,1,,.000,0,0,0,0,,0,Western Michigan Univ.
Noah,Pak,20,3.14,.903,6,12,1,0,1091,530,Yale Univ.
Jack,Stark,11,4.09,.873,2,7,0,0,572,268,Yale Univ.
