first_name,last_name,GP,G,A,TP,PIM,+/-,team
Samuel,Stitz,32,11,20,31,20,9,Air Force Academy
Chris,Hedden,32,11,19,30,12,6,Air Force Academy
Nick,Sajevic,32,8,22,30,22,10,Air Force Academy
Will,Dawson,32,9,14,23,6,13,Air Force Academy
Brendan,Gibbons,32,6,13,19,12,0,Air Force Academy
Nolan,Cunningham,32,6,12,18,18,1,Air Force Academy
Will,Staring,32,5,13,18,35,3,Air Force Academy
Holt,Oliphant,32,7,8,15,10,4,Air Force Academy
Mason,McCormick,23,6,9,15,30,0,Air Force Academy
Jake,Peterson,30,4,9,13,8,6,Air Force Academy
Ren,Morque,30,3,5,8,10,-2,Air Force Academy
Aidan,Willis,29,2,6,8,18,-4,Air Force Academy
Cole,Christian,28,3,4,7,10,-7,Air Force Academy
Oli,Genest,19,4,1,5,8,-5,Air Force Academy
Anthony,Yu,29,3,2,5,6,-7,Air Force Academy
Charles,Panchisin,28,2,3,5,6,-6,Air Force Academy
Owen,DuBois,24,1,4,5,6,-7,Air Force Academy
Nicholas,Remissong,19,2,2,4,8,0,Air Force Academy
Michael,Kadlecik,15,1,3,4,8,2,Air Force Academy
Beau,Janzig,32,1,3,4,6,-4,Air Force Academy
Hayden,Nichol,19,2,1,3,6,1,Air Force Academy
Cade,Moxham,4,0,1,1,0,-3,Air Force Academy
Will,Jones,1,0,0,0,0,0,Air Force Academy
Calvin,Beard,4,0,0,0,0,0,Air Force Academy
Simon,Houge,12,0,0,0,0,0,Air Force Academy
Cruz,Lucius,34,15,30,45,16,3,Arizona State Univ.
Bennett,Schimek,33,12,30,42,14,0,Arizona State Univ.
Cullen,Potter,24,12,14,26,16,-1,Arizona State Univ.
Kyle,Smolen,33,7,13,20,18,-8,Arizona State Univ.
Sam,Alfano,33,6,10,16,33,-10,Arizona State Univ.
Logan,Morrell,34,7,8,15,24,-10,Arizona State Univ.
Justin,Kipkie,33,4,9,13,14,-9,Arizona State Univ.
Carmelo,Crandell,32,7,5,12,25,-8,Arizona State Univ.
Sean,McGurn,30,4,8,12,22,-13,Arizona State Univ.
Noah,Powell,32,6,4,10,28,-3,Arizona State Univ.
Ty,Nash,30,5,5,10,8,-7,Arizona State Univ.
Benjamin,Kevan,32,4,6,10,4,-12,Arizona State Univ.
Joel,Kjellberg,34,2,8,10,14,0,Arizona State Univ.
Jack,Beck,10,5,3,8,6,-5,Arizona State Univ.
John,Waldron,21,1,7,8,10,-7,Arizona State Univ.
Brasen,Boser,28,2,5,7,6,-2,Arizona State Univ.
Sam,Court,29,1,5,6,10,-8,Arizona State Univ.
Richard,Baran,34,0,5,5,22,-7,Arizona State Univ.
Anthony,Dowd,27,0,4,4,10,0,Arizona State Univ.
Tucker,Ness,23,2,0,2,22,-5,Arizona State Univ.
Lincoln,Kuehne,28,1,1,2,20,0,Arizona State Univ.
Braxton,Whitehead,14,0,1,1,0,-5,Arizona State Univ.
Justin,Cloutier,4,0,0,0,0,0,Arizona State Univ.
Austin,Zemlak,5,0,0,0,8,-1,Arizona State Univ.
Tony,Achille,10,0,0,0,4,0,Arizona State Univ.
Benjamin,Ivey,30,13,11,24,4,-4,Army (U.S. Military Academy)
Nils,Forselius,31,5,19,24,20,-5,Army (U.S. Military Academy)
Jacob,Ivey,32,10,13,23,2,3,Army (U.S. Military Academy)
Barron,Woodring,32,7,16,23,10,1,Army (U.S. Military Academy)
Nik,Hong,32,9,10,19,29,-1,Army (U.S. Military Academy)
Adam,Marshall,32,7,9,16,26,4,Army (U.S. Military Academy)
Brent,Keefer,32,6,8,14,29,-5,Army (U.S. Military Academy)
Jude,Brower,31,4,8,12,24,-6,Army (U.S. Military Academy)
Billy,Batten,32,4,7,11,10,0,Army (U.S. Military Academy)
Vincent,Salice,32,7,2,9,20,-4,Army (U.S. Military Academy)
Lukas,McCloskey,24,2,5,7,20,-2,Army (U.S. Military Academy)
Owen,Nolan,32,2,5,7,35,0,Army (U.S. Military Academy)
Samuel,Groebner,32,0,7,7,29,1,Army (U.S. Military Academy)
Easton,Zueger,28,1,5,6,39,6,Army (U.S. Military Academy)
Pierce,Patterson,17,0,5,5,4,1,Army (U.S. Military Academy)
Sean,Vlasich,30,1,3,4,24,-7,Army (U.S. Military Academy)
Stephen,Willey,12,2,0,2,6,2,Army (U.S. Military Academy)
Brock,Jones,25,1,1,2,10,-5,Army (U.S. Military Academy)
Liam,Chapman,17,0,2,2,2,2,Army (U.S. Military Academy)
Dylan,Wegner,17,1,0,1,2,-4,Army (U.S. Military Academy)
Lucas,Kanta,21,0,1,1,16,-4,Army (U.S. Military Academy)
Joey,Dosan,1,0,0,0,0,0,Army (U.S. Military Academy)
Noah,Alvarez,2,0,0,0,0,0,Army (U.S. Military Academy)
Jon,Bell,11,0,0,0,2,-1,Army (U.S. Military Academy)
Trevor,Smith,11,0,0,0,2,-1,Army (U.S. Military Academy)
Jacob,Ligi,12,0,0,0,4,-3,Army (U.S. Military Academy)
Brett,Meerman,33,13,14,27,10,14,Augustana Univ.
Leonid,Bulgakov,33,15,8,23,2,3,Augustana Univ.
Colton,Friesen,34,10,13,23,16,7,Augustana Univ.
Jacob,Jastrzebski,34,9,13,22,6,16,Augustana Univ.
Owen,Baumgartner,28,4,16,20,18,10,Augustana Univ.
Easton,Young,34,6,13,19,10,4,Augustana Univ.
Cole,Burtch,34,5,14,19,39,-1,Augustana Univ.
Hunter,Bischoff,28,7,9,16,4,8,Augustana Univ.
Owen,Bohn,28,7,8,15,4,6,Augustana Univ.
Joey,DelGreco,34,5,10,15,10,6,Augustana Univ.
Hayden,Hennen,34,3,11,14,32,13,Augustana Univ.
Nace,Langus,26,2,8,10,10,-10,Augustana Univ.
William,Howard,34,4,4,8,12,11,Augustana Univ.
Ben,Troumbly,25,3,5,8,2,4,Augustana Univ.
Carter,Theissen,21,1,4,5,4,0,Augustana Univ.
Tyler,Hennen,24,1,4,5,4,-3,Augustana Univ.
Maxwell,Chakrabarti,34,1,4,5,8,6,Augustana Univ.
Callum,Gau,22,0,5,5,4,2,Augustana Univ.
Landon,Fandel,15,2,2,4,2,3,Augustana Univ.
Samo,Meritähti,34,2,1,3,18,1,Augustana Univ.
Quinn,Rudrud,16,1,1,2,8,0,Augustana Univ.
Garett,Drotts,10,0,1,1,0,0,Augustana Univ.
Will,Svenddal,31,0,1,1,12,5,Augustana Univ.
Jeff,Hutchinson,1,0,0,0,0,0,Augustana Univ.
Oliver,Peer,30,18,13,31,30,7,Bemidji State Univ.
Adam,Flammang,27,8,20,28,34,2,Bemidji State Univ.
Kasper,Magnussen,32,10,16,26,6,1,Bemidji State Univ.
Reilly,Funk,32,10,8,18,12,-6,Bemidji State Univ.
Hudson,Thornton,32,2,16,18,30,-2,Bemidji State Univ.
Max,Namestnikov,30,5,10,15,8,3,Bemidji State Univ.
Connor,McClennon,32,10,4,14,29,-4,Bemidji State Univ.
Jake,McLean,29,5,7,12,4,0,Bemidji State Univ.
Vincent,Labelle,26,3,6,9,22,2,Bemidji State Univ.
Kirklan,Irey,32,0,9,9,14,-5,Bemidji State Univ.
Vann,Yuhas,24,1,6,7,5,-9,Bemidji State Univ.
Vincent,Corcoran,28,1,6,7,8,-2,Bemidji State Univ.
Maxon,Vig,32,5,1,6,22,10,Bemidji State Univ.
Tory,Lund,20,4,2,6,0,6,Bemidji State Univ.
Luke,Roelofs,30,2,4,6,12,4,Bemidji State Univ.
Mitchell,Wolfe,32,2,4,6,14,-7,Bemidji State Univ.
Noah,Quinn,21,1,5,6,6,-4,Bemidji State Univ.
Alexi,Sylvestre,19,1,4,5,4,-6,Bemidji State Univ.
Jaksen,Panzer,28,0,5,5,2,-1,Bemidji State Univ.
Patrik,Satosaari,14,1,1,2,0,0,Bemidji State Univ.
Ryan,Henderson,11,0,2,2,6,2,Bemidji State Univ.
Isa,Parekh,23,0,2,2,10,-1,Bemidji State Univ.
Benjamin,Vigneault,15,1,0,1,8,4,Bemidji State Univ.
Oscar,Karlsson,3,0,0,0,0,-1,Bemidji State Univ.
A.J.,Macaulay,6,0,0,0,0,0,Bemidji State Univ.
Jake,Black,32,16,17,33,16,16,Bentley Univ.
Stevie,Castagna,32,11,16,27,23,10,Bentley Univ.
Michael,Mesic,23,10,14,24,4,8,Bentley Univ.
Kellan,Hjartarson,32,6,18,24,12,13,Bentley Univ.
John,Dalton,32,2,15,17,18,8,Bentley Univ.
Arlo,Merritt,32,5,10,15,14,-9,Bentley Univ.
Owen,Goodbrand,31,9,5,14,21,7,Bentley Univ.
David,Helledy,32,3,9,12,22,12,Bentley Univ.
Chase,Davis,32,6,5,11,12,-1,Bentley Univ.
Oskar,Kind Bakkevig,22,4,7,11,10,0,Bentley Univ.
Márton,Nemes,31,4,7,11,4,10,Bentley Univ.
Ryan,Upson,32,1,10,11,6,1,Bentley Univ.
Garrett,Horsager,16,3,7,10,10,5,Bentley Univ.
Dylan,Cook,27,4,5,9,10,3,Bentley Univ.
Alec,Leonard,31,3,5,8,21,3,Bentley Univ.
Tobias,Bjercke Larsen,31,0,8,8,20,3,Bentley Univ.
Colton,Cameron,32,3,3,6,6,6,Bentley Univ.
Peter,Kramer,17,2,2,4,8,-8,Bentley Univ.
Oliver,Salo,13,2,1,3,8,1,Bentley Univ.
Pat,Lawn,20,2,1,3,6,2,Bentley Univ.
Ryan,Mansfield,5,2,0,2,2,1,Bentley Univ.
Jimmy,Doyle,5,1,0,1,4,1,Bentley Univ.
Ryan,Nause,2,0,0,0,0,-2,Bentley Univ.
Jan,Gaspar,5,0,0,0,0,-1,Bentley Univ.
Seth,Bernard-Docker,10,0,0,0,4,2,Bentley Univ.
Kolby,Amici,13,0,0,0,2,-1,Bentley Univ.
Jack,Farrell,19,0,0,0,2,1,Bentley Univ.
James,Hagens,28,20,18,38,22,12,Boston College
Dean,Letourneau,30,18,15,33,22,14,Boston College
Ryan,Conmy,29,8,15,23,8,0,Boston College
Will,Vote,30,10,11,21,0,10,Boston College
Jake,Sondreal,30,7,14,21,10,9,Boston College
Andre,Gasseau,17,6,14,20,6,4,Boston College
Teddy,Stiga,25,5,14,19,27,-2,Boston College
Lukas,Gustafsson,30,5,14,19,43,4,Boston College
Luka,Radivojevic,28,1,14,15,8,12,Boston College
Drew,Fortescue,30,4,8,12,43,7,Boston College
Aram,Minnetian,30,2,9,11,38,15,Boston College
William,Moore,27,4,6,10,0,-4,Boston College
Oscar,Hemming,14,1,7,8,16,1,Boston College
Brady,Berard,30,5,1,6,10,1,Boston College
Landan,Resendes,28,3,3,6,22,0,Boston College
Michael,Hagens,27,0,5,5,6,0,Boston College
Nolan,Joyce,29,1,2,3,6,3,Boston College
Gavin,Cornforth,18,0,3,3,6,2,Boston College
Will,Traeger,18,1,1,2,0,3,Boston College
Kristian,Kostadinski,28,0,2,2,2,5,Boston College
Paul,Davey,9,1,0,1,14,-2,Boston College
Will,Skahan,30,1,0,1,18,3,Boston College
Oskar,Jellvik,3,0,1,1,0,-2,Boston College
Tim,Delay,2,0,0,0,0,0,Boston College
Cole,Hutson,30,9,18,27,20,11,Boston Univ.
Cole,Eiserman,27,13,7,20,8,-10,Boston Univ.
Jack,Harvey,31,10,7,17,6,-10,Boston Univ.
Owen,McLaughlin,29,4,12,16,4,-4,Boston Univ.
Sacha,Boisvert,22,3,13,16,26,-6,Boston Univ.
Gavin,McCarthy,31,2,14,16,36,12,Boston Univ.
Ryder,Ritchie,31,6,9,15,26,-3,Boston Univ.
Brandon,Svoboda,30,6,8,14,12,8,Boston Univ.
Jonathan,Morello,31,6,6,12,18,8,Boston Univ.
Kamil,Bednarik,30,5,7,12,18,-8,Boston Univ.
Ben,Merrill,28,4,7,11,10,-3,Boston Univ.
Sascha,Boumedienne,30,2,8,10,12,-12,Boston Univ.
Jack,Murtagh,30,5,4,9,19,-5,Boston Univ.
Conrad,Fondrk,24,3,5,8,0,-8,Boston Univ.
Charlie,Trethewey,29,1,7,8,21,2,Boston Univ.
Nick,Roukounakis,20,5,2,7,8,4,Boston Univ.
Aiden,Celebrini,30,0,6,6,12,-1,Boston Univ.
John,McNelis,17,1,4,5,6,4,Boston Univ.
Mick,Frechette,27,1,2,3,8,-4,Boston Univ.
Malte,Vass,19,0,3,3,4,-5,Boston Univ.
Tynan,Lawrence,13,1,1,2,2,-6,Boston Univ.
Kyle,Kim,3,0,0,0,0,0,Boston Univ.
Jay,Feldberg,7,0,0,0,0,1,Boston Univ.
Carter,Amico,18,0,0,0,12,-7,Boston Univ.
Quinn,Emerson,32,9,21,30,28,10,Bowling Green State Univ.
Tyler,Hotson,32,11,16,27,37,12,Bowling Green State Univ.
Ben,Doran,32,7,20,27,38,9,Bowling Green State Univ.
Breck,McKinley,32,2,23,25,14,15,Bowling Green State Univ.
Dominik,Rymon,32,9,10,19,14,1,Bowling Green State Univ.
Brayden,Crampton,31,3,14,17,29,6,Bowling Green State Univ.
Noah,Morneau,27,9,5,14,14,1,Bowling Green State Univ.
Brody,Waters,32,7,7,14,10,4,Bowling Green State Univ.
Jackson,Niedermayer,28,3,11,14,14,11,Bowling Green State Univ.
Dalton,Norris,23,1,11,12,14,0,Bowling Green State Univ.
Jaden,Grant,31,8,3,11,32,4,Bowling Green State Univ.
Brett,Pfoh,23,6,5,11,12,2,Bowling Green State Univ.
Jérémie,Minville,29,4,5,9,23,3,Bowling Green State Univ.
Max,Martin,23,2,6,8,12,1,Bowling Green State Univ.
Ty,Higgins,17,1,7,8,20,-1,Bowling Green State Univ.
Gustav,Stjernberg,21,4,3,7,94,5,Bowling Green State Univ.
Jake,Sloan,29,2,5,7,10,6,Bowling Green State Univ.
Connor,Levis,27,4,1,5,6,-3,Bowling Green State Univ.
Brandon,Whynott,24,2,2,4,4,-3,Bowling Green State Univ.
Ivan,Korodiuk,26,1,3,4,25,-2,Bowling Green State Univ.
Adam,Zlnka,12,1,1,2,2,0,Bowling Green State Univ.
Jack,Blake,16,0,2,2,4,-2,Bowling Green State Univ.
Rihards,Simanovics,24,1,0,1,0,-2,Bowling Green State Univ.
Tanner,Scott,4,0,0,0,0,-1,Bowling Green State Univ.
Brian,Lonergan,4,0,0,0,2,-3,Bowling Green State Univ.
Ivan,Zadvernyuk,28,8,14,22,60,-6,Brown Univ.
Benjamin,Poitras,28,10,8,18,32,-9,Brown Univ.
Ryan,St. Louis,27,8,7,15,25,-12,Brown Univ.
Brian,Nicholas,28,5,7,12,20,-16,Brown Univ.
Charlie,Gollob,27,4,8,12,16,-2,Brown Univ.
Andrew,King,17,5,6,11,12,2,Brown Univ.
Matthew,Desiderio,28,4,7,11,20,-15,Brown Univ.
Michael,Salandra,22,3,6,9,10,-9,Brown Univ.
Tanner,Hartman,25,3,6,9,12,1,Brown Univ.
Alex,Pineau,28,1,8,9,19,-9,Brown Univ.
Michael,Cataldo,28,3,4,7,2,-4,Brown Univ.
Ethan,Mistry,28,0,6,6,12,2,Brown Univ.
Matthew,Cataldo,28,3,2,5,23,-6,Brown Univ.
Ryan,Shostak,23,2,3,5,8,-4,Brown Univ.
Owen,Dyer,26,0,5,5,8,-13,Brown Univ.
Zackary,Tonelli,25,1,2,3,8,-6,Brown Univ.
Leo,Schwartz,15,0,3,3,4,0,Brown Univ.
Brendan,Tighe,19,1,1,2,8,-6,Brown Univ.
Nick,Traggio,26,0,2,2,10,-3,Brown Univ.
Ashton,Bynum,17,1,0,1,4,-3,Brown Univ.
Dean,Bauchiero,13,0,1,1,2,-1,Brown Univ.
Trip,Pendy,1,0,0,0,0,-1,Brown Univ.
Tristan,Zarsky,5,0,0,0,0,-2,Brown Univ.
Matthew,Brille,7,0,0,0,0,-1,Brown Univ.
Jack,Hewitt,15,0,0,0,2,1,Brown Univ.
Grant,Porter,32,11,20,31,12,-1,Canisius College
Walter,Zacher,29,18,8,26,20,-6,Canisius College
Killian,Kiecker-Olson,32,7,16,23,20,0,Canisius College
Oliver,Tarr,32,8,12,20,6,2,Canisius College
Rhys,Chiddenton,32,10,9,19,10,-3,Canisius College
François-James,Buteau,28,5,11,16,20,-11,Canisius College
Hunter,Price,24,7,6,13,2,-3,Canisius College
Carter,Anderson,25,5,8,13,6,3,Canisius College
Robert,Kincaid,30,4,9,13,4,7,Canisius College
Alton,McDermott,14,5,6,11,0,1,Canisius College
Hunter,Andrew,27,3,7,10,8,1,Canisius College
Jason,Gallucci,32,1,8,9,34,6,Canisius College
Stefano,Bottini,29,4,4,8,8,-1,Canisius College
Carter,Patterson,32,2,6,8,28,7,Canisius College
Kash,Rasmussen,30,2,5,7,10,-2,Canisius College
Kyan,Haldenby,17,2,4,6,2,5,Canisius College
Jack,Pascucci,32,0,6,6,24,-9,Canisius College
Trey,Funk,31,2,2,4,18,-6,Canisius College
Luke,Marshall,24,0,4,4,4,3,Canisius College
Cole,Miller,24,2,1,3,2,-6,Canisius College
Brice,Cooke,11,0,2,2,4,1,Canisius College
Ryan,Gillespie,4,0,1,1,0,1,Canisius College
Christian,MacDougall,9,0,1,1,10,-1,Canisius College
Joseph,Messina,12,0,1,1,2,0,Canisius College
Nick,Strom,5,0,0,0,0,-2,Canisius College
David,Elmy,5,0,0,0,2,1,Canisius College
Josh,Phillips,7,0,0,0,4,1,Canisius College
Ryan,Bottrill,32,9,26,35,16,5,Clarkson Univ.
Owen,Van Steensel,32,12,13,25,14,-1,Clarkson Univ.
Rémi,Gélinas,32,7,13,20,22,4,Clarkson Univ.
Jared,Mangan,32,7,11,18,14,0,Clarkson Univ.
Talon,Sigurdson,32,8,9,17,14,2,Clarkson Univ.
Erik,Bargholtz,32,6,11,17,26,5,Clarkson Univ.
Tate,Taylor,31,6,10,16,14,-5,Clarkson Univ.
Justin,Côté,32,8,7,15,10,-2,Clarkson Univ.
Ty,Brassington,32,4,10,14,38,-4,Clarkson Univ.
Tristan,Sarsland,32,5,8,13,22,-2,Clarkson Univ.
Luka,Sukovic,30,3,10,13,44,1,Clarkson Univ.
Jace,Letourneau,21,7,5,12,16,5,Clarkson Univ.
Matthew,Mayich,28,6,5,11,26,10,Clarkson Univ.
Maël,St-Denis,26,2,6,8,30,-2,Clarkson Univ.
Bryce,Sookro,32,0,7,7,35,-1,Clarkson Univ.
William-Charles,Bishop,25,1,4,5,20,-3,Clarkson Univ.
Adrian,Misaljevic,6,2,2,4,2,-1,Clarkson Univ.
Shawn,O'Donnell,29,2,2,4,10,-8,Clarkson Univ.
Conyr,Hellyer,30,0,4,4,18,-13,Clarkson Univ.
Luke,Pakulak,24,2,1,3,4,-11,Clarkson Univ.
Jack,Sparkes,31,0,2,2,40,1,Clarkson Univ.
Noah,Houle,6,0,0,0,4,-2,Clarkson Univ.
Simon,Labelle,32,11,14,25,23,-1,Colgate Univ.
Ryan,Sullivan,31,7,18,25,51,2,Colgate Univ.
Isaiah,Norlin,32,7,18,25,16,-9,Colgate Univ.
Max,Nagel,22,11,13,24,4,3,Colgate Univ.
Michael,Neumeier,32,5,13,18,12,-28,Colgate Univ.
Jack,Brandt,29,7,9,16,30,-8,Colgate Univ.
Daniel,Panetta,32,3,8,11,14,-18,Colgate Univ.
Joshua,Niedermayer,25,2,8,10,6,-4,Colgate Univ.
Jacob,Napier,30,3,6,9,16,10,Colgate Univ.
Tyson,Doucette,30,4,4,8,10,-16,Colgate Univ.
Easton,Wainwright,31,4,4,8,16,-7,Colgate Univ.
Robby,Newton,31,4,3,7,10,2,Colgate Univ.
Ryan,Spinale,25,3,4,7,28,-7,Colgate Univ.
Brett,Merner,18,2,5,7,2,-9,Colgate Univ.
Jake,Schneider,32,4,2,6,35,-9,Colgate Univ.
Luke,Malboeuf,31,0,6,6,6,1,Colgate Univ.
Antonio,Fernandez,29,3,2,5,22,-1,Colgate Univ.
Bobby,Metz,25,3,1,4,2,4,Colgate Univ.
Simone,Dadiè,32,2,2,4,18,-10,Colgate Univ.
Owen,Neuharth,28,1,3,4,4,0,Colgate Univ.
Nicholas,Rexine,14,0,2,2,4,0,Colgate Univ.
Davide,Patella,15,0,1,1,20,-5,Colgate Univ.
Jack,Stockfish,32,9,16,25,28,-2,College of the Holy Cross
Matt,DeBoer,28,12,9,21,24,7,College of the Holy Cross
Michael,Abgrall,31,11,10,21,54,4,College of the Holy Cross
Noah,Eyre,29,7,12,19,22,12,College of the Holy Cross
Matt,Kursonis,25,5,12,17,24,-9,College of the Holy Cross
William,Elias,32,1,15,16,6,1,College of the Holy Cross
Ty,Gagno,31,6,8,14,20,-6,College of the Holy Cross
Mack,Oliphant,32,5,9,14,8,0,College of the Holy Cross
Connor,Welsh,30,7,6,13,13,-2,College of the Holy Cross
Jack,Seymour,32,7,6,13,41,13,College of the Holy Cross
Timothy,Heinke,32,4,9,13,48,-2,College of the Holy Cross
Owen,Kim,30,5,7,12,18,-1,College of the Holy Cross
Owain,Johnston,32,2,8,10,78,6,College of the Holy Cross
Devin,Phillips,17,3,6,9,0,-5,College of the Holy Cross
Brody,Gagno,31,1,7,8,12,0,College of the Holy Cross
Quinn,McCall,32,4,3,7,28,-5,College of the Holy Cross
David,Hymovitch,27,3,4,7,6,-2,College of the Holy Cross
Dax,Williams,29,2,5,7,4,3,College of the Holy Cross
Lachlan,Getz,26,0,5,5,50,9,College of the Holy Cross
Jarrod,Smith,18,1,2,3,8,1,College of the Holy Cross
Anthony,Carone,7,1,1,2,0,-2,College of the Holy Cross
Anthony,Biakabutuka,13,0,2,2,0,-4,College of the Holy Cross
Joe,Solimine,13,0,2,2,27,-3,College of the Holy Cross
Will,Troutwine,1,0,0,0,0,-1,College of the Holy Cross
Ryan,Buckley,1,0,0,0,0,0,College of the Holy Cross
Ben,LeFranc,1,0,0,0,0,0,College of the Holy Cross
Klavs,Veinbergs,32,10,10,20,30,-3,Colorado College
Owen,Beckner,26,6,13,19,4,6,Colorado College
Gavin,Lindberg,32,6,13,19,6,7,Colorado College
Bret,Link,32,6,10,16,8,6,Colorado College
Connor,Hvidston,32,4,12,16,4,6,Colorado College
Drew,Montgomery,30,7,7,14,14,0,Colorado College
Ryan,Alexander,30,4,10,14,9,8,Colorado College
Fisher,Scott,32,2,12,14,30,4,Colorado College
Brandon,Lisowsky,27,5,8,13,6,4,Colorado College
Wilson,Björck,27,5,8,13,16,1,Colorado College
Philippe,Blais-Savoie,24,7,4,11,27,6,Colorado College
Tomas,Mrsic,32,5,5,10,14,-7,Colorado College
Colton,Roberts,26,3,7,10,16,-3,Colorado College
Mats,Lindgren,14,5,4,9,8,2,Colorado College
Brayden,Schuurman,32,4,5,9,12,-3,Colorado College
Riley,Stuart,31,4,4,8,2,-6,Colorado College
Seth,Constance,32,2,6,8,14,-3,Colorado College
Ryan,Koering,32,1,5,6,12,5,Colorado College
Matteo,Mann,25,0,2,2,23,4,Colorado College
Nick,Baer,17,0,1,1,2,1,Colorado College
Mateo,Mrsic,19,0,1,1,4,1,Colorado College
Max,Burkholder,4,0,0,0,2,-1,Colorado College
Merril,Steenari,16,0,0,0,2,1,Colorado College
Jonathan,Castagna,27,14,17,31,27,24,Cornell Univ.
Caton,Ryan,27,9,15,24,8,19,Cornell Univ.
Ryan,Walsh,26,7,16,23,31,3,Cornell Univ.
Xavier,Veilleux,27,5,18,23,8,8,Cornell Univ.
Charlie,Major,25,10,12,22,2,3,Cornell Univ.
Aiden,Long,27,9,11,20,16,18,Cornell Univ.
George,Fegaras,27,3,12,15,28,11,Cornell Univ.
Giovanni,DiGiulian,27,9,5,14,24,5,Cornell Univ.
Jacob,Kraft,27,6,6,12,8,6,Cornell Univ.
Hoyt,Stanley,27,1,11,12,12,4,Cornell Univ.
Reegan,Hiscock,27,5,4,9,18,0,Cornell Univ.
Chase,Pirtle,21,3,5,8,4,2,Cornell Univ.
Luke,Ashton,27,2,6,8,4,14,Cornell Univ.
Michael,Fisher,26,0,6,6,10,9,Cornell Univ.
Luke,Devlin,19,3,2,5,8,3,Cornell Univ.
Jack,O'Brien,27,0,5,5,4,10,Cornell Univ.
Nick,DeSantis,26,2,2,4,8,10,Cornell Univ.
Tyler,Catalano,27,2,1,3,8,1,Cornell Univ.
Connor,Arsenault,11,0,2,2,6,2,Cornell Univ.
Donovan,Hamilton,3,0,1,1,0,1,Cornell Univ.
Luke,McCrady,1,0,0,0,2,0,Cornell Univ.
Nicholas,Wolfenberg,3,0,0,0,0,2,Cornell Univ.
Parker,Murray,6,0,0,0,0,0,Cornell Univ.
Hudson,Gorski,6,0,0,0,2,4,Cornell Univ.
Winter,Wallace,17,0,0,0,8,-4,Cornell Univ.
Hayden,Stavroff,28,26,15,41,22,13,Dartmouth College
Hank,Cleaves,28,12,20,32,33,16,Dartmouth College
Nikita,Nikora,28,6,16,22,2,5,Dartmouth College
