first_name,last_name,GP,G,A,TP,PIM,+/-,team
Fyodor,Nikolayenya,8,0,0,0,4,-2,Univ. of Alaska-Fairbanks
William,Lawson-Body,13,0,0,0,0,-3,Univ. of Alaska-Fairbanks
Ryan,Tattle,30,11,16,27,32,10,Univ. of Connecticut
Joey,Muldowney,26,15,9,24,25,13,Univ. of Connecticut
Jake,Richard,30,8,16,24,32,6,Univ. of Connecticut
Kaden,Shahan,30,9,10,19,0,6,Univ. of Connecticut
Mike,Murtagh,30,6,12,18,12,8,Univ. of Connecticut
Alexandre,Blais,30,6,12,18,18,7,Univ. of Connecticut
Ethan,Gardula,30,9,7,16,4,6,Univ. of Connecticut
Tabor,Heaslip,30,6,10,16,10,8,Univ. of Connecticut
Carlin,Dezainde,29,8,7,15,18,9,Univ. of Connecticut
Ethan,Whitcomb,30,4,9,13,14,4,Univ. of Connecticut
Trey,Scott,22,0,11,11,4,3,Univ. of Connecticut
Jake,Percival,30,6,4,10,6,1,Univ. of Connecticut
Tristan,Fraser,30,3,6,9,12,2,Univ. of Connecticut
Kai,Janviriya,30,0,8,8,8,18,Univ. of Connecticut
Viking,Gustafsson Nyberg,30,0,8,8,18,16,Univ. of Connecticut
Thomas,Messineo,30,2,5,7,8,14,Univ. of Connecticut
Anthony,Allain-Samaké,30,0,6,6,6,0,Univ. of Connecticut
Brendan,Dunphy,29,2,3,5,14,8,Univ. of Connecticut
Kevin,Fitzgerald,13,1,2,3,2,-2,Univ. of Connecticut
Joseph,Odyniec,2,0,1,1,0,2,Univ. of Connecticut
Huston,Karpman,12,0,0,0,10,-2,Univ. of Connecticut
Owen,Simpson,17,0,0,0,6,2,Univ. of Connecticut
Eric,Pohlkamp,33,16,15,31,29,17,Univ. of Denver
Rieger,Lorenz,33,13,12,25,32,16,Univ. of Denver
Sam,Harris,33,11,14,25,41,11,Univ. of Denver
James,Reeder,33,8,16,24,4,10,Univ. of Denver
Boston,Buckberger,33,8,16,24,14,21,Univ. of Denver
Clarke,Caswell,33,4,19,23,6,4,Univ. of Denver
Samu,Salminen,33,5,16,21,21,14,Univ. of Denver
Kyle,Chyzowski,33,8,11,19,9,-3,Univ. of Denver
Kristian,Epperson,33,9,7,16,14,4,Univ. of Denver
Jake,Fisher,33,6,10,16,4,7,Univ. of Denver
Eric,Jamieson,33,6,9,15,41,8,Univ. of Denver
Hagen,Burrows,33,5,9,14,16,7,Univ. of Denver
Kieran,Cebrian,33,3,9,12,34,14,Univ. of Denver
Garrett,Brown,28,2,7,9,10,3,Univ. of Denver
Reid,Varkonyi,33,2,6,8,4,4,Univ. of Denver
Brendan,McMorrow,17,2,5,7,4,6,Univ. of Denver
Cale,Ashcroft,33,2,5,7,8,8,Univ. of Denver
Brady,Milburn,33,1,4,5,10,-2,Univ. of Denver
Kent,Anderson,33,1,2,3,8,5,Univ. of Denver
Payton,Nelson,9,1,0,1,0,0,Univ. of Denver
Tory,Pitner,6,0,1,1,5,2,Univ. of Denver
Alec,Whipple,5,0,0,0,0,0,Univ. of Denver
Justin,Poirier,27,18,11,29,12,3,Univ. of Maine
Brandon,Holt,31,5,24,29,6,15,Univ. of Maine
Josh,Nadeau,26,15,10,25,8,3,Univ. of Maine
Miguel,Marques,29,9,11,20,14,12,Univ. of Maine
Owen,Fowler,30,9,10,19,26,15,Univ. of Maine
Max,Scott,28,5,13,18,16,7,Univ. of Maine
Sully,Scholle,31,6,9,15,24,11,Univ. of Maine
Charlie,Russell,31,6,9,15,32,4,Univ. of Maine
Thomas,Pichette,29,5,8,13,6,2,Univ. of Maine
Thomas,Freel,30,4,9,13,6,3,Univ. of Maine
Lukas,Peterson,30,3,9,12,6,14,Univ. of Maine
Frank,Djurasevic,30,3,9,12,18,5,Univ. of Maine
Brandon,Chabrier,29,0,12,12,23,8,Univ. of Maine
Jaden,Lipinski,27,3,8,11,31,4,Univ. of Maine
Jérémy,Langlois,26,2,7,9,22,12,Univ. of Maine
Will,Gerrior,31,5,3,8,4,1,Univ. of Maine
Oskar,Komarov,28,4,2,6,15,-1,Univ. of Maine
Loic,Usereau,26,2,4,6,6,-1,Univ. of Maine
Brock,James,13,1,2,3,2,0,Univ. of Maine
Nick,Peluso,8,0,2,2,2,2,Univ. of Maine
Luke,Coughlin,10,0,2,2,0,0,Univ. of Maine
Simon,Motew,10,0,2,2,4,-1,Univ. of Maine
Grayson,Arnott,8,1,0,1,2,0,Univ. of Maine
Bodie,Nobes,13,0,1,1,17,-3,Univ. of Maine
Anthony,Calafiore,9,0,0,0,4,-3,Univ. of Maine
Jack,Musa,28,14,17,31,8,9,Univ. of Massachusetts
Vaclav,Nestrasil,28,11,13,24,8,1,Univ. of Massachusetts
Jack,Galanek,30,4,17,21,18,3,Univ. of Massachusetts
Francesco,Dell'Elce,30,4,16,20,14,10,Univ. of Massachusetts
Larry,Keenan,30,6,9,15,10,5,Univ. of Massachusetts
Lukas,Klecka,30,8,5,13,10,-6,Univ. of Massachusetts
Daniel,Alexander Jencko,29,4,9,13,4,-3,Univ. of Massachusetts
Lucas,Ölvestad,30,4,9,13,14,1,Univ. of Massachusetts
Cameron,O'Neill,25,3,9,12,8,3,Univ. of Massachusetts
Michael,DeAngelo,27,6,4,10,6,1,Univ. of Massachusetts
Nicholas,Van Tassell,20,2,8,10,10,-6,Univ. of Massachusetts
Justin,Kerr,23,5,3,8,14,1,Univ. of Massachusetts
Owen,Mehlenbacher,26,3,4,7,6,3,Univ. of Massachusetts
Owen,Murray,28,2,5,7,16,5,Univ. of Massachusetts
Bo,Cosman,19,3,3,6,10,2,Univ. of Massachusetts
Cameron,Dunn,16,2,1,3,2,3,Univ. of Massachusetts
James,Duerr,13,1,2,3,2,-3,Univ. of Massachusetts
Landon,Nycz,30,1,2,3,2,-3,Univ. of Massachusetts
Matthew,Wilde,19,0,3,3,4,1,Univ. of Massachusetts
Charlie,Lieberman,22,0,3,3,2,-3,Univ. of Massachusetts
Coleson,Hanrahan,24,0,1,1,2,5,Univ. of Massachusetts
Kennedy,O'Connor,3,0,0,0,0,0,Univ. of Massachusetts
Elias,Zimmerman,17,0,0,0,2,-1,Univ. of Massachusetts
A.J.,Lacroix,19,0,0,0,0,0,Univ. of Massachusetts
T.J.,Hughes,33,17,28,45,20,9,Univ. of Michigan
Michael,Hage,33,12,32,44,12,11,Univ. of Michigan
William,Horcoff,33,22,12,34,56,9,Univ. of Michigan
Jayden,Perron,33,13,19,32,4,13,Univ. of Michigan
Nicholas,Moldenhauer,33,13,13,26,14,22,Univ. of Michigan
Adam,Valentini,33,10,15,25,44,4,Univ. of Michigan
Garrett,Schifsky,33,10,9,19,50,13,Univ. of Michigan
Ben,Robertson,33,0,19,19,16,17,Univ. of Michigan
Malcolm,Spence,33,8,9,17,40,14,Univ. of Michigan
Joshua,Eernisse,31,9,7,16,37,14,Univ. of Michigan
Dakoda,Rhéaume-Mullen,33,4,12,16,18,10,Univ. of Michigan
Aidan,Park,33,8,7,15,28,12,Univ. of Michigan
Cole,McKinney,33,6,9,15,26,1,Univ. of Michigan
Asher,Barnett,33,4,11,15,12,22,Univ. of Michigan
Tyler,Duke,33,1,14,15,57,22,Univ. of Michigan
Kienan,Draper,33,4,10,14,38,17,Univ. of Michigan
Luca,Fantilli,33,3,11,14,12,25,Univ. of Michigan
Drew,Schock,31,1,8,9,22,4,Univ. of Michigan
Henry,Mews,10,0,9,9,6,5,Univ. of Michigan
Kason,Muscutt,11,1,0,1,4,-2,Univ. of Michigan
Matthew,Mania,14,1,0,1,18,3,Univ. of Michigan
Teddy,Spitznagel,0,0,0,0,0,,Univ. of Michigan
Hunter,Hady,1,0,0,0,0,0,Univ. of Michigan
Brodie,Ziemer,32,22,12,34,24,-6,Univ. of Minnesota
Brody,Lamb,32,14,16,30,10,-2,Univ. of Minnesota
L.J.,Mooney,30,7,21,28,33,-7,Univ. of Minnesota
Luke,Mittelstadt,32,2,19,21,16,-3,Univ. of Minnesota
Javon,Moore,32,6,12,18,4,-1,Univ. of Minnesota
Beckett,Hendrickson,32,5,12,17,18,6,Univ. of Minnesota
Jimmy,Clark,32,4,10,14,2,-1,Univ. of Minnesota
Tanner,Ludtke,27,5,7,12,32,-7,Univ. of Minnesota
Erik,Påhlsson,28,5,6,11,4,-8,Univ. of Minnesota
Mason,Moe,29,5,5,10,4,4,Univ. of Minnesota
Tate,Pritchard,30,4,5,9,28,-11,Univ. of Minnesota
Leo,Gruba,29,2,4,6,14,-2,Univ. of Minnesota
Cal,Thomas,27,1,4,5,6,-8,Univ. of Minnesota
Teddy,Townsend,22,3,1,4,6,-6,Univ. of Minnesota
John,Mittelstadt,32,1,3,4,5,-8,Univ. of Minnesota
Jacob,Rombach,32,0,3,3,12,2,Univ. of Minnesota
Max,Rud,21,1,1,2,0,-2,Univ. of Minnesota
John,Whipple,32,1,1,2,14,-1,Univ. of Minnesota
Axel,Begley,23,1,0,1,0,-1,Univ. of Minnesota
August,Falloon,16,0,1,1,10,-9,Univ. of Minnesota
Finn,McLaughlin,29,0,1,1,6,-11,Univ. of Minnesota
Graham,Harris,9,0,0,0,2,0,Univ. of Minnesota
Max,Plante,32,22,22,44,17,15,Univ. of Minnesota-Duluth
Zam,Plante,32,14,25,39,2,12,Univ. of Minnesota-Duluth
Jayson,Shaugabay,32,10,29,39,18,13,Univ. of Minnesota-Duluth
Ty,Hanson,32,8,21,29,14,14,Univ. of Minnesota-Duluth
Callum,Arnott,32,11,14,25,6,-2,Univ. of Minnesota-Duluth
Hunter,Anderson,28,5,11,16,18,1,Univ. of Minnesota-Duluth
Scout,Truman,31,12,3,15,8,-1,Univ. of Minnesota-Duluth
Grayden,Siepmann,29,5,10,15,2,-2,Univ. of Minnesota-Duluth
Kyle,Gaffney,32,2,9,11,14,-2,Univ. of Minnesota-Duluth
Daniel,Shlaine,30,5,5,10,8,3,Univ. of Minnesota-Duluth
Aaron,Pionk,32,1,9,10,6,-7,Univ. of Minnesota-Duluth
Adam,Kleber,32,2,7,9,17,12,Univ. of Minnesota-Duluth
Ryan,Zaremba,23,1,7,8,12,-1,Univ. of Minnesota-Duluth
Harper,Bentz,19,4,0,4,2,-5,Univ. of Minnesota-Duluth
Joseph,Pierce,32,3,1,4,10,-6,Univ. of Minnesota-Duluth
Blake,Bechen,25,0,4,4,20,-5,Univ. of Minnesota-Duluth
Brady,Cleveland,31,0,2,2,45,5,Univ. of Minnesota-Duluth
Braden,Fischer,8,1,0,1,0,-6,Univ. of Minnesota-Duluth
Kyler,Kovich,32,1,0,1,21,-7,Univ. of Minnesota-Duluth
Trevor,Stachowiak,3,0,1,1,0,-3,Univ. of Minnesota-Duluth
Jacob,Toll,11,0,0,0,4,-5,Univ. of Minnesota-Duluth
Riley,Bodnarchuk,25,0,0,0,4,-2,Univ. of Minnesota-Duluth
Luke,Bibby,25,0,0,0,10,-7,Univ. of Minnesota-Duluth
Trevor,Wong,30,5,14,19,4,-8,Univ. of Nebraska-Omaha
Maxime,Pellerin,31,8,10,18,14,-6,Univ. of Nebraska-Omaha
Luke,Woodworth,32,4,14,18,12,-10,Univ. of Nebraska-Omaha
Jérémy,Loranger,24,7,9,16,8,-9,Univ. of Nebraska-Omaha
Griffin,Ludtke,32,0,16,16,20,5,Univ. of Nebraska-Omaha
Marcus,Nguyen,31,10,5,15,30,-4,Univ. of Nebraska-Omaha
Brett,Hyland,28,7,8,15,54,-4,Univ. of Nebraska-Omaha
Samuel,Huo,26,6,7,13,25,-5,Univ. of Nebraska-Omaha
Marc,Lajoie,32,6,7,13,24,-10,Univ. of Nebraska-Omaha
Sean,Tschigerl,31,5,8,13,42,-1,Univ. of Nebraska-Omaha
Aidan,De La Gorgendiere,29,3,9,12,14,-11,Univ. of Nebraska-Omaha
Tyler,Rollwagen,32,6,5,11,6,-10,Univ. of Nebraska-Omaha
Spencer,Sova,31,2,7,9,23,-8,Univ. of Nebraska-Omaha
Myles,Hilman,32,4,3,7,8,-5,Univ. of Nebraska-Omaha
Jacob,Guévin,28,2,5,7,10,-6,Univ. of Nebraska-Omaha
Marcus,Broberg,32,1,5,6,6,-8,Univ. of Nebraska-Omaha
Jacob,Slipec,29,3,2,5,10,-5,Univ. of Nebraska-Omaha
Cameron,Briere,19,2,3,5,2,-2,Univ. of Nebraska-Omaha
Cam,Mitchell,30,1,3,4,18,-16,Univ. of Nebraska-Omaha
Joel,Plante,24,1,1,2,34,-6,Univ. of Nebraska-Omaha
Ryan,McCleary,8,1,0,1,4,-1,Univ. of Nebraska-Omaha
Chase,LaPinta,3,0,1,1,2,0,Univ. of Nebraska-Omaha
Joe,Gramer,13,0,1,1,6,-4,Univ. of Nebraska-Omaha
Hunter,McInnes,1,0,0,0,0,-1,Univ. of Nebraska-Omaha
Morgan,Winters,28,11,11,22,25,-7,Univ. of New Hampshire
Nick,Ring,30,8,12,20,8,-6,Univ. of New Hampshire
Brendan,Fitzgerald,30,1,13,14,10,-8,Univ. of New Hampshire
Jacob,Newcombe,30,7,6,13,8,-11,Univ. of New Hampshire
Cy,LeClerc,29,4,9,13,6,-10,Univ. of New Hampshire
Cameron,MacDonald,28,6,5,11,25,-7,Univ. of New Hampshire
Félix,Gagnon,27,5,6,11,14,-5,Univ. of New Hampshire
Ryan,Philbrick,30,4,4,8,8,0,Univ. of New Hampshire
Sam,Oliver,27,2,6,8,8,-13,Univ. of New Hampshire
Conner,de Haro,28,0,8,8,6,-5,Univ. of New Hampshire
Martins,Lavins,17,3,3,6,4,0,Univ. of New Hampshire
Kristaps,Skrastins,29,2,4,6,10,-5,Univ. of New Hampshire
Alex,Carr,30,0,5,5,20,-6,Univ. of New Hampshire
J.P.,Turner,30,3,1,4,12,-9,Univ. of New Hampshire
Ryan,MacPherson,25,2,1,3,8,-2,Univ. of New Hampshire
Nicholas,De Angelis,25,0,3,3,2,-8,Univ. of New Hampshire
Jason,Siedem,28,0,3,3,4,-7,Univ. of New Hampshire
Josh,Player,22,1,1,2,2,-6,Univ. of New Hampshire
Oscar,Plandowski,28,0,2,2,12,-11,Univ. of New Hampshire
Jack,Cronin,8,0,1,1,2,-3,Univ. of New Hampshire
Connor,DeTurris,21,0,1,1,2,-6,Univ. of New Hampshire
Zach,Hahn,3,0,0,0,0,0,Univ. of New Hampshire
Reid,Conn,6,0,0,0,9,-1,Univ. of New Hampshire
Ronan,Walsh,12,0,0,0,12,0,Univ. of New Hampshire
Ellis,Rickwood,27,8,23,31,17,13,Univ. of North Dakota
Ben,Strinden,32,14,16,30,8,13,Univ. of North Dakota
Cole,Reschny,28,4,24,28,14,9,Univ. of North Dakota
Dylan,James,32,17,10,27,8,14,Univ. of North Dakota
Will,Zellers,31,16,10,26,12,2,Univ. of North Dakota
Abram,Wiebe,32,5,20,25,6,9,Univ. of North Dakota
Jake,Livanavage,32,5,19,24,10,16,Univ. of North Dakota
Mac,Swanson,32,7,15,22,2,3,Univ. of North Dakota
Keaton,Verhoeff,28,6,12,18,27,7,Univ. of North Dakota
Jack,Kernan,29,8,6,14,12,7,Univ. of North Dakota
Ollie,Josephson,32,4,10,14,10,9,Univ. of North Dakota
Cade,Littler,29,4,7,11,26,4,Univ. of North Dakota
Cody,Croal,27,7,3,10,14,14,Univ. of North Dakota
Anthony,Menghini,30,5,5,10,8,7,Univ. of North Dakota
Tyler,Young,24,4,5,9,2,2,Univ. of North Dakota
EJ,Emery,30,3,5,8,30,14,Univ. of North Dakota
Sam,Laurila,28,0,8,8,23,6,Univ. of North Dakota
David,Klee,20,2,3,5,14,3,Univ. of North Dakota
Andrew,Strathmann,30,1,4,5,46,8,Univ. of North Dakota
Joshua,Zakreski,8,2,2,4,6,2,Univ. of North Dakota
Bennett,Zmolek,26,1,2,3,28,14,Univ. of North Dakota
Jayden,Jubenvill,14,0,2,2,18,4,Univ. of North Dakota
Ian,Engel,2,0,0,0,0,0,Univ. of North Dakota
Dalton,Andrew,3,0,0,0,2,0,Univ. of North Dakota
Evan,Werner,32,15,13,28,12,-14,Univ. of Notre Dame
Sutter,Muzzatti,32,11,16,27,40,-19,Univ. of Notre Dame
Cole,Knuble,31,7,18,25,28,-20,Univ. of Notre Dame
Danny,Nelson,31,11,13,24,30,-14,Univ. of Notre Dame
Cole,Brown,30,6,13,19,75,-9,Univ. of Notre Dame
Paul,Fischer,28,5,14,19,39,-18,Univ. of Notre Dame
Axel,Kumlin,32,2,13,15,29,-18,Univ. of Notre Dame
Pano,Fimis,32,5,9,14,8,-19,Univ. of Notre Dame
Brennan,Ali,30,7,6,13,23,-10,Univ. of Notre Dame
Michael,Mastrodomenico,30,5,7,12,32,-12,Univ. of Notre Dame
Henry,Nelson,32,3,8,11,18,-10,Univ. of Notre Dame
Carter,Slaggert,32,2,4,6,24,-14,Univ. of Notre Dame
Maddox,Fleming,25,1,4,5,4,-9,Univ. of Notre Dame
Jimmy,Jurcev,32,0,5,5,12,-15,Univ. of Notre Dame
Jaedon,Kerr,32,0,5,5,24,-8,Univ. of Notre Dame
Jayden,Davis,17,2,2,4,14,-3,Univ. of Notre Dame
Dashel,Oliver,32,1,3,4,12,-11,Univ. of Notre Dame
Caeden,Carlisle,16,1,2,3,50,-5,Univ. of Notre Dame
William,Belle,29,0,3,3,27,-4,Univ. of Notre Dame
Niko,Jovanovic,14,2,0,2,4,-1,Univ. of Notre Dame
Drew,Mackie,10,0,1,1,2,-1,Univ. of Notre Dame
Michael,Schermerhorn,19,0,1,1,6,-8,Univ. of Notre Dame
Charles,Pardue,1,0,0,0,0,-2,Univ. of Notre Dame
Jack,Larrigan,7,0,0,0,0,-1,Univ. of Notre Dame
Alex,Gaffney,32,17,19,36,4,9,Univ. of St. Thomas
Lucas,Wahlin,30,19,15,34,35,10,Univ. of St. Thomas
Lucas,Van Vliet,31,11,21,32,21,2,Univ. of St. Thomas
Nathan,Pilling,32,14,14,28,46,10,Univ. of St. Thomas
Ryan,O'Neill,28,4,20,24,20,7,Univ. of St. Thomas
Jake,Braccini,30,14,8,22,16,2,Univ. of St. Thomas
Chase,Cheslock,32,0,21,21,22,5,Univ. of St. Thomas
Nick,Williams,31,6,11,17,6,7,Univ. of St. Thomas
Charlie,Schoen,25,3,14,17,4,8,Univ. of St. Thomas
Hayes,Hundley,32,6,6,12,10,12,Univ. of St. Thomas
Dylan,Godbout,23,3,8,11,2,5,Univ. of St. Thomas
Caige,Sterzer,28,2,9,11,16,-1,Univ. of St. Thomas
Bauer,Berry,31,2,8,10,16,5,Univ. of St. Thomas
Quinton,Pepper,27,3,6,9,14,1,Univ. of St. Thomas
Luc,Laylin,32,4,2,6,8,1,Univ. of St. Thomas
Casy,Laylin,17,1,5,6,6,-7,Univ. of St. Thomas
Mason,Poolman,32,1,4,5,8,9,Univ. of St. Thomas
Cole,Miller,32,0,5,5,28,1,Univ. of St. Thomas
Joshua,Giuliani,14,3,1,4,4,-5,Univ. of St. Thomas
Attila,Lippai,25,3,1,4,10,-2,Univ. of St. Thomas
Luke,Schelter,7,0,1,1,0,0,Univ. of St. Thomas
Colton,Jamieson,16,0,1,1,4,-2,Univ. of St. Thomas
Sam,Ranallo,4,0,0,0,0,-1,Univ. of St. Thomas
Carson,Peters,17,0,0,0,0,0,Univ. of St. Thomas
Colin,Kessler,30,6,14,20,12,0,Univ. of Vermont
Sebastian,Törnqvist,31,5,8,13,10,-4,Univ. of Vermont
Jens,Richards,30,5,7,12,18,5,Univ. of Vermont
Jonah,Aegerter,28,6,5,11,6,3,Univ. of Vermont
Matteo,Michels,30,3,7,10,10,1,Univ. of Vermont
Massimo,Lombardi,24,5,4,9,8,-6,Univ. of Vermont
Thomas,Sinclair,30,3,6,9,8,-9,Univ. of Vermont
Blake,Steenerson,28,4,4,8,4,-3,Univ. of Vermont
Philip,Törnqvist,28,2,6,8,12,-3,Univ. of Vermont
Cédrick,Guindon,28,1,7,8,21,-16,Univ. of Vermont
Caeden,Herrington,30,1,7,8,14,-14,Univ. of Vermont
Ethan,Burroughs,25,5,2,7,6,-5,Univ. of Vermont
Jax,Wismer,27,2,5,7,4,-12,Univ. of Vermont
Jack,Malinski,19,1,6,7,6,1,Univ. of Vermont
Daniel,Sambuco,26,5,0,5,16,-11,Univ. of Vermont
Max,Strand,27,4,1,5,6,-22,Univ. of Vermont
Dawson,Good,31,2,3,5,22,-7,Univ. of Vermont
Zach,Filak,16,1,2,3,10,-5,Univ. of Vermont
Duncan,Ramsay,28,0,2,2,8,-4,Univ. of Vermont
David,Sacco,9,0,1,1,0,-1,Univ. of Vermont
Tyler,Dysart,11,0,1,1,6,-3,Univ. of Vermont
Dylan,Gratton,22,0,1,1,2,-6,Univ. of Vermont
Xavier,Henry,5,0,0,0,0,-1,Univ. of Vermont
Charlie,Kinsman,13,0,0,0,0,-3,Univ. of Vermont
P.J.,Forgione,17,0,0,0,6,-4,Univ. of Vermont
Gavin,Morrissey,29,6,23,29,2,3,Univ. of Wisconsin
Christian,Fitzgerald,32,15,12,27,22,-5,Univ. of Wisconsin
Quinn,Finley,30,13,12,25,20,-5,Univ. of Wisconsin
Ben,Dexheimer,32,6,16,22,6,-4,Univ. of Wisconsin
Simon,Tassy,32,10,9,19,28,1,Univ. of Wisconsin
Luke,Osburn,26,5,14,19,14,-1,Univ. of Wisconsin
Oliver,Tulk,32,5,14,19,16,3,Univ. of Wisconsin
Ryan,Botterill,30,8,8,16,12,6,Univ. of Wisconsin
Blake,Montgomery,32,8,7,15,35,-9,Univ. of Wisconsin
Tyson,Dyck,24,5,10,15,22,1,Univ. of Wisconsin
Grady,Deering,32,6,8,14,41,6,Univ. of Wisconsin
Joe,Palodichuk,29,3,11,14,18,12,Univ. of Wisconsin
Vasily,Zelenov,21,4,9,13,21,5,Univ. of Wisconsin
Logan,Hensler,23,4,8,12,20,6,Univ. of Wisconsin
Finn,Brink,20,4,7,11,12,8,Univ. of Wisconsin
Adam,Pietila,24,6,3,9,28,2,Univ. of Wisconsin
Kyle,Kukkonen,22,2,4,6,8,-8,Univ. of Wisconsin
Aiden,Dubinsky,32,2,4,6,12,4,Univ. of Wisconsin
Jack,Horbach,32,2,4,6,32,5,Univ. of Wisconsin
Jack,Phelan,30,0,6,6,14,2,Univ. of Wisconsin
Bruno,Idzan,20,2,3,5,14,3,Univ. of Wisconsin
Zach,Schulz,12,0,3,3,12,8,Univ. of Wisconsin
Weston,Knox,13,1,1,2,12,-1,Univ. of Wisconsin
Grant,Slukynsky,32,8,27,35,6,17,Western Michigan Univ.
Liam,Valente,32,17,13,30,16,13,Western Michigan Univ.
William,Whitelaw,32,17,12,29,47,15,Western Michigan Univ.
Zaccharya,Wisdom,32,15,11,26,19,18,Western Michigan Univ.
Owen,Michaels,32,10,12,22,4,12,Western Michigan Univ.
Ty,Henricks,32,9,13,22,41,8,Western Michigan Univ.
Samuel,Sjölund,32,6,15,21,16,9,Western Michigan Univ.
Bobby,Cowan,32,5,16,21,23,0,Western Michigan Univ.
Zack,Sharp,30,5,14,19,18,20,Western Michigan Univ.
Zachary,Nehring,28,5,12,17,8,9,Western Michigan Univ.
Iiro,Hakkarainen,31,7,8,15,14,3,Western Michigan Univ.
Theo,Wallberg,30,1,12,13,20,16,Western Michigan Univ.
Zach,Bookman,31,2,9,11,16,8,Western Michigan Univ.
Garrett,Szydlowski,32,3,5,8,6,2,Western Michigan Univ.
Samuel,Huck,17,3,4,7,2,5,Western Michigan Univ.
Cole,Crusberg-Roseen,18,0,7,7,8,-1,Western Michigan Univ.
Joona,Väisänen,7,0,6,6,2,4,Western Michigan Univ.
Ryan,Kusler,11,0,5,5,2,4,Western Michigan Univ.
Cole,Spicer,6,2,2,4,2,4,Western Michigan Univ.
Colby,Woogk,28,1,3,4,12,9,Western Michigan Univ.
Tyler,MacKenzie,24,0,4,4,4,1,Western Michigan Univ.
Jamison,Sluys,20,2,1,3,6,-3,Western Michigan Univ.
Alexander,Calbeck,10,1,2,3,0,2,Western Michigan Univ.
Grady,Gallatin,11,1,1,2,6,5,Western Michigan Univ.
Zach,Bade,12,0,1,1,0,0,Western Michigan Univ.
Ryan,Humphrey,8,0,0,0,4,0,Western Michigan Univ.
Ronan,O'Donnell,26,11,11,22,8,-8,Yale Univ.
David,Chen,28,6,15,21,14,-7,Yale Univ.
Donovan,Frias,28,6,14,20,22,5,Yale Univ.
Micah,Berger,28,7,9,16,4,-9,Yale Univ.
David,Andreychuk,27,5,6,11,16,0,Yale Univ.
Iisai,Pesonen,25,4,7,11,23,1,Yale Univ.
Rhys,Bentham,28,4,7,11,16,3,Yale Univ.
Beanie,Richter,28,6,3,9,2,-12,Yale Univ.
James,Shannon,27,5,4,9,4,-3,Yale Univ.
Hughie,Hooker,23,1,8,9,4,-22,Yale Univ.
Zachary,Wagnon,28,4,4,8,28,-15,Yale Univ.
Tom,Molson,20,3,5,8,2,-7,Yale Univ.
Owen,Forester,21,1,7,8,16,6,Yale Univ.
Dylan,Hunt,28,0,8,8,12,-4,Yale Univ.
Kalen,Szeto,28,2,2,4,4,-4,Yale Univ.
Hudson,Miller,28,2,2,4,22,-12,Yale Univ.
Joseph,Blackley,9,2,1,3,0,-4,Yale Univ.
Kurt,Gurkan,12,1,2,3,2,-4,Yale Univ.
Julian,Frias,15,1,0,1,4,-7,Yale Univ.
Seiya,Tanaka-Campbell,3,0,1,1,0,-2,Yale Univ.
Bayard,Hall,20,0,1,1,2,-4,Yale Univ.
Jojo,Tanaka-Campbell,3,0,0,0,0,0,Yale Univ.
Elan,Bar-Lev-Wise,10,0,0,0,2,-6,Yale Univ.
Braden,Keeble,12,0,0,0,2,-8,Yale Univ.
Tucker,Hartmann,27,0,0,0,10,-9,Yale Univ.
